美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
8,0,21,2,1,0,2,0,6,0,2,1,6,0,24,2,6,8,0,3,0,0,0,0,0,2,0,0,0,0,38.987175671763254,117.44476592680877,0
1,1,2,4,0,0,0,0,1,0,1,1,1,0,0,41,2,4,0,2,0,0,0,0,0,0,0,0,0,0,38.987175671763254,117.45624046108924,0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,5,38,0,8,0,1,0,0,0,0,0,0,0,0,0,0,38.987175671763254,117.46771499536968,0
0,0,2,0,0,0,0,2,2,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38.987175671763254,117.47918952965014,0
0,0,2,1,0,1,0,1,3,0,0,17,3,0,8,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,38.987175671763254,117.49066406393058,0
33,0,57,9,6,0,5,2,3,1,7,14,14,1,18,10,11,20,0,3,0,0,0,0,0,6,0,0,0,0,38.987175671763254,117.50213859821105,0
2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,38.987175671763254,117.51361313249149,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,38.987175671763254,117.52508766677195,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,38.987175671763254,117.53656220105239,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,38.987175671763254,117.54803673533286,0
0,0,1,0,0,0,1,0,0,0,0,1,5,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,38.987175671763254,117.5595112696133,0
1,0,4,1,0,0,0,1,2,0,0,0,2,0,0,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,38.987175671763254,117.57098580389376,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.00873362415155,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.02020815843201,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.03168269271245,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,1,0,0,0,0,0,0,0,38.996182782983965,117.04315722699292,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.05463176127336,0
2,0,6,1,0,0,0,0,0,0,0,4,2,0,0,31,0,2,0,0,0,0,1,0,0,0,0,0,0,0,38.996182782983965,117.06610629555382,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.07758082983426,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.08905536411473,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.10052989839517,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.11200443267563,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.12347896695607,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.13495350123654,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.146428035517,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.15790256979744,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.16937710407791,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.18085163835835,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.19232617263881,0
1,0,2,2,0,0,0,0,1,0,0,1,8,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.20380070691925,0
4,0,9,0,1,0,0,0,2,0,5,10,2,1,8,9,0,7,0,2,0,0,1,0,0,0,0,0,0,0,38.996182782983965,117.21527524119972,0
1,0,9,5,3,0,2,0,2,0,1,5,1,0,34,4,4,4,0,0,0,0,0,0,0,1,0,0,0,0,38.996182782983965,117.22674977548016,0
99,16,92,39,19,0,21,4,2,0,14,2,10,3,55,70,8,35,0,1,0,0,0,0,0,2,0,0,0,0,38.996182782983965,117.23822430976062,0
0,0,3,1,0,0,0,0,0,0,0,4,1,0,4,5,1,6,0,1,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.24969884404106,0
1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,13,0,11,0,2,0,0,0,0,0,1,0,0,0,0,38.996182782983965,117.26117337832153,0
1,0,10,2,0,0,0,0,1,0,2,48,12,0,23,12,2,15,0,3,0,0,0,0,0,1,0,0,0,0,38.996182782983965,117.27264791260197,0
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,13,0,2,0,1,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.28412244688244,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.29559698116287,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.30707151544334,0
5,0,1,3,1,0,0,0,11,0,0,0,5,2,11,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.31854604972378,0
0,0,0,0,0,0,0,1,7,0,0,0,7,0,0,1,3,9,0,1,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.33002058400425,0
0,1,0,0,0,0,1,1,6,0,0,0,8,0,3,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.34149511828468,0
31,0,8,7,2,1,2,15,40,1,2,0,5,3,12,0,1,20,0,1,0,0,0,0,0,1,0,0,0,0,38.996182782983965,117.35296965256515,0
3,1,15,3,0,0,0,1,1,0,0,0,4,0,0,1,0,1,1,5,0,0,0,0,0,1,0,0,0,0,38.996182782983965,117.36444418684559,0
31,2,11,12,6,0,3,3,16,0,3,5,9,0,43,16,23,23,0,0,0,0,0,0,0,4,0,0,0,0,38.996182782983965,117.37591872112606,0
162,8,322,74,59,1,30,15,36,0,31,12,30,15,137,51,81,71,2,4,0,1,0,0,0,2,0,0,0,0,38.996182782983965,117.3873932554065,0
245,14,308,71,62,1,44,6,20,4,29,14,29,23,154,26,19,66,1,8,0,0,0,0,0,4,0,0,0,0,38.996182782983965,117.39886778968696,0
32,3,46,10,6,2,4,1,8,0,9,9,7,1,47,18,2,18,1,0,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.41034232396743,0
8,1,14,6,1,1,5,0,0,1,1,7,13,1,10,25,24,4,0,1,0,0,0,0,0,3,0,0,0,0,38.996182782983965,117.42181685824787,0
9,0,21,9,0,0,1,1,2,0,0,9,3,1,16,24,5,3,0,3,0,0,0,0,0,1,0,0,0,0,38.996182782983965,117.43329139252833,0
24,0,35,7,8,0,4,3,4,0,6,16,5,1,25,5,9,11,0,3,0,0,0,0,0,1,0,0,0,0,38.996182782983965,117.44476592680877,1
6,4,5,2,0,0,0,1,0,0,1,3,3,1,0,87,17,12,0,5,0,0,0,0,0,3,0,0,0,0,38.996182782983965,117.45624046108924,0
0,0,2,1,0,0,0,0,1,1,0,1,3,0,0,13,1,1,0,0,0,0,1,0,0,0,0,0,0,0,38.996182782983965,117.46771499536968,0
0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,12,1,2,0,0,0,0,0,0,0,1,0,0,0,0,38.996182782983965,117.47918952965014,0
8,3,0,5,0,0,3,3,2,1,0,0,4,0,15,20,6,7,0,2,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.49066406393058,0
111,0,110,25,13,1,11,4,4,1,16,3,10,9,47,16,31,20,0,3,0,0,0,0,0,11,0,0,0,0,38.996182782983965,117.50213859821105,0
28,4,93,25,3,1,4,3,3,0,6,17,7,2,35,14,15,21,0,2,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.51361313249149,0
1,0,5,1,0,2,0,0,1,1,3,5,7,2,19,10,5,4,0,6,0,0,0,0,0,3,0,0,0,0,38.996182782983965,117.52508766677195,0
0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,5,1,0,0,1,0,0,0,0,0,2,0,0,0,0,38.996182782983965,117.53656220105239,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,38.996182782983965,117.54803673533286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.5595112696133,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.996182782983965,117.57098580389376,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.00873362415155,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.02020815843201,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.03168269271245,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.04315722699292,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.05463176127336,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.06610629555382,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.07758082983426,0
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.08905536411473,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.10052989839517,0
0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.11200443267563,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.12347896695607,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.00518989420468,117.13495350123654,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.146428035517,0
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.15790256979744,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.16937710407791,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.18085163835835,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.19232617263881,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.20380070691925,0
0,0,0,0,0,1,0,2,0,0,1,0,3,0,5,6,1,6,0,2,0,1,0,0,0,2,0,0,0,0,39.00518989420468,117.21527524119972,0
32,1,21,15,7,13,11,1,8,0,14,2,11,0,96,8,6,23,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.22674977548016,0
6,1,5,5,2,1,1,0,0,1,0,1,10,1,18,36,0,16,0,3,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.23822430976062,0
5,0,2,3,0,0,0,0,3,0,2,5,6,2,7,27,2,23,0,2,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.24969884404106,0
0,0,0,1,0,0,0,0,0,0,1,3,4,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.26117337832153,0
1,0,7,7,1,4,2,2,4,0,4,15,5,0,10,4,3,8,0,2,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.27264791260197,0
9,0,85,3,1,2,0,0,0,1,0,72,9,0,2,20,0,9,0,2,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.28412244688244,0
2,0,39,1,0,0,0,1,0,0,0,1,5,0,15,7,1,4,1,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.29559698116287,0
0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.30707151544334,0
17,0,3,6,0,2,2,0,24,1,0,0,11,1,17,0,5,10,0,5,0,0,0,0,0,1,0,0,0,0,39.00518989420468,117.31854604972378,0
2,0,1,2,0,2,0,4,21,0,1,0,7,0,0,2,1,11,0,3,0,0,2,0,0,0,0,0,0,0,39.00518989420468,117.33002058400425,0
0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.34149511828468,0
1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.35296965256515,0
0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,39.00518989420468,117.36444418684559,0
48,5,37,18,3,0,14,9,20,0,7,6,23,2,59,10,13,37,0,2,0,0,0,0,0,1,0,0,0,0,39.00518989420468,117.37591872112606,0
56,11,169,35,18,0,7,2,9,1,16,19,23,6,95,26,19,55,0,6,0,0,0,0,0,2,0,0,0,0,39.00518989420468,117.3873932554065,0
9,2,25,8,9,0,2,2,11,1,10,3,8,1,42,3,10,22,0,1,0,0,0,0,0,2,0,0,0,0,39.00518989420468,117.39886778968696,0
21,1,22,9,6,0,3,2,5,0,9,0,7,0,5,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.41034232396743,0
1,1,7,1,0,0,2,0,0,0,0,1,3,0,3,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.42181685824787,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.43329139252833,0
11,0,6,3,0,1,1,0,0,0,1,0,1,0,0,4,5,0,0,0,0,0,0,0,0,4,0,0,0,0,39.00518989420468,117.44476592680877,0
0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,21,0,3,0,1,0,0,0,0,0,1,0,0,0,0,39.00518989420468,117.45624046108924,0
1,0,5,1,0,0,0,0,0,0,0,0,1,0,0,19,0,3,0,1,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.46771499536968,0
0,0,0,0,0,0,1,0,1,1,0,3,1,0,1,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.47918952965014,0
1,0,5,2,1,0,0,0,0,0,0,3,4,0,4,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,39.00518989420468,117.49066406393058,0
5,1,5,2,3,1,0,2,3,0,6,1,1,0,27,1,4,7,0,2,0,0,0,0,0,4,0,0,0,0,39.00518989420468,117.50213859821105,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39.00518989420468,117.51361313249149,0
0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,39.00518989420468,117.52508766677195,0
0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,39.00518989420468,117.53656220105239,0
0,0,1,0,0,0,0,0,2,0,0,1,4,0,0,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,39.00518989420468,117.54803673533286,0
0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,7,1,0,0,1,0,0,0,0,0,2,0,0,0,0,39.00518989420468,117.5595112696133,0
1,0,0,2,0,0,1,0,0,0,2,0,3,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,39.00518989420468,117.57098580389376,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.00873362415155,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.02020815843201,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,10,0,3,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.03168269271245,0
1,0,3,0,0,0,0,0,2,0,0,1,0,0,0,9,1,6,0,1,0,0,1,0,0,0,0,0,0,0,39.0141970054254,117.04315722699292,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.05463176127336,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.06610629555382,0
0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,6,2,0,0,3,0,0,0,0,0,2,0,0,0,0,39.0141970054254,117.07758082983426,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.08905536411473,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.10052989839517,0
0,0,2,0,0,0,1,0,2,0,0,0,0,1,0,5,0,5,0,0,0,0,0,0,0,1,0,0,0,0,39.0141970054254,117.11200443267563,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.12347896695607,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.13495350123654,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.146428035517,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.15790256979744,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.16937710407791,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.18085163835835,0
0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.19232617263881,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.20380070691925,0
42,6,43,19,5,0,11,1,4,1,17,19,15,3,53,12,9,29,0,3,0,0,0,0,0,2,0,0,0,0,39.0141970054254,117.21527524119972,0
44,5,76,18,20,0,7,0,5,2,13,4,21,0,58,26,3,25,0,2,0,0,0,0,0,2,0,0,0,0,39.0141970054254,117.22674977548016,0
3,0,3,2,0,0,0,2,0,0,0,4,9,0,1,75,0,29,0,2,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.23822430976062,0
0,0,2,2,0,0,0,0,4,0,2,1,11,3,1,30,12,14,0,4,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.24969884404106,0
17,2,18,8,5,0,7,4,3,0,4,5,5,0,35,7,3,14,0,0,0,0,0,0,0,2,0,0,0,0,39.0141970054254,117.26117337832153,0
2,0,6,1,2,0,1,0,0,0,0,0,1,0,4,3,2,6,0,1,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.27264791260197,0
4,2,11,16,1,0,0,0,2,0,1,8,8,0,21,7,3,11,0,1,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.28412244688244,0
7,0,14,6,8,1,1,3,7,2,5,3,12,0,75,1,4,28,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.29559698116287,0
9,1,9,7,0,0,0,2,3,0,0,5,4,2,58,68,3,13,0,3,0,0,1,0,0,0,0,0,0,0,39.0141970054254,117.30707151544334,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,0,4,0,1,0,0,0,0,0,1,0,0,0,0,39.0141970054254,117.31854604972378,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,5,2,0,3,0,2,0,0,0,0,0,1,0,0,0,0,39.0141970054254,117.33002058400425,0
0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.34149511828468,0
0,0,2,0,0,1,0,1,8,0,0,0,5,0,5,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,39.0141970054254,117.35296965256515,0
0,0,0,0,0,1,1,5,6,0,0,0,7,0,0,1,0,27,0,2,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.36444418684559,0
11,1,6,1,0,0,3,2,10,1,0,0,19,0,7,1,0,15,0,2,0,0,0,0,0,1,0,0,0,0,39.0141970054254,117.37591872112606,0
22,3,13,11,6,1,3,4,23,1,2,3,16,0,16,5,4,17,0,4,0,0,0,0,0,1,0,0,0,0,39.0141970054254,117.3873932554065,0
10,6,21,9,8,0,3,2,8,1,7,1,14,1,30,4,4,12,1,5,0,0,0,0,0,1,0,0,0,0,39.0141970054254,117.39886778968696,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.41034232396743,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,39.0141970054254,117.42181685824787,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,2,0,0,0,0,39.0141970054254,117.43329139252833,0
4,0,5,1,0,0,0,0,1,0,2,0,1,0,0,7,6,0,0,0,0,0,0,0,0,3,0,0,0,0,39.0141970054254,117.44476592680877,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.0141970054254,117.45624046108924,0
0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,13,1,3,0,1,0,0,0,0,0,1,0,0,0,0,39.0141970054254,117.46771499536968,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.47918952965014,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39.0141970054254,117.49066406393058,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.50213859821105,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,39.0141970054254,117.51361313249149,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.52508766677195,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.0141970054254,117.53656220105239,0
0,0,2,0,0,0,1,0,0,0,0,0,2,0,1,14,1,1,0,1,0,0,0,0,0,2,0,0,0,0,39.0141970054254,117.54803673533286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.5595112696133,0
0,0,2,0,0,0,1,0,0,0,0,1,3,0,1,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,39.0141970054254,117.57098580389376,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.02320411664611,117.00873362415155,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.02320411664611,117.02020815843201,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.02320411664611,117.03168269271245,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.02320411664611,117.04315722699292,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,39.02320411664611,117.05463176127336,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.02320411664611,117.06610629555382,0
0,0,0,0,0,0,0,0,0,1,1,0,1,0,4,2,1,7,0,1,0,0,0,0,0,1,0,0,0,0,39.02320411664611,117.07758082983426,0
1,0,3,4,0,0,0,0,1,0,0,1,0,0,0,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,39.02320411664611,117.08905536411473,0
4,0,3,0,0,0,0,0,2,0,0,0,1,0,0,30,6,1,0,2,0,0,0,0,0,2,0,0,0,0,39.02320411664611,117.10052989839517,0
0,0,1,2,0,0,1,0,0,0,0,0,2,0,0,17,2,2,0,2,0,0,0,0,0,0,0,0,0,0,39.02320411664611,117.11200443267563,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.02320411664611,117.12347896695607,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.02320411664611,117.13495350123654,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.02320411664611,117.146428035517,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.02320411664611,117.15790256979744,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.02320411664611,117.16937710407791,0
