美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,3,0,0,0,0,30.724377293126544,104.33534573100012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.724377293126544,104.34572016606894,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.724377293126544,104.35609460113777,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.724377293126544,104.3664690362066,0
0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,30.724377293126544,104.37684347127542,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.733397239790236,103.70250519180168,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.733397239790236,103.7128796268705,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30.733397239790236,103.72325406193933,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.733397239790236,103.73362849700816,0
0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.733397239790236,103.74400293207698,0
1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,30.733397239790236,103.7543773671458,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.733397239790236,103.76475180221463,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.733397239790236,103.77512623728346,0
2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,11,3,0,0,0,0,0,0,0,0,3,0,0,0,0,30.733397239790236,103.7855006723523,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.733397239790236,103.79587510742112,0
2,0,2,0,0,0,0,1,1,0,3,0,4,0,3,3,2,0,0,1,0,0,0,0,0,2,0,0,0,0,30.733397239790236,103.80624954248995,0
10,2,8,2,0,0,2,0,0,3,2,2,7,0,4,24,3,5,0,4,0,0,0,0,0,3,0,0,0,0,30.733397239790236,103.81662397755878,0
23,3,24,14,6,17,16,2,9,0,4,4,10,0,19,15,0,16,0,6,0,0,0,0,0,1,0,0,0,0,30.733397239790236,103.8269984126276,0
17,5,13,14,0,18,7,3,2,0,2,3,14,0,23,9,2,37,0,4,0,0,0,0,0,1,0,0,0,0,30.733397239790236,103.83737284769643,0
40,2,39,8,7,0,10,0,6,0,7,6,32,3,21,7,16,27,0,4,0,0,0,0,0,3,0,0,0,0,30.733397239790236,103.84774728276525,0
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.733397239790236,103.85812171783408,0
1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,13,2,1,0,0,0,0,0,0,0,4,0,0,0,0,30.733397239790236,103.8684961529029,0
1,0,4,2,0,1,0,0,1,0,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.733397239790236,103.87887058797173,0
0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,1,0,0,0,0,30.733397239790236,103.88924502304056,0
1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,7,1,2,0,0,0,0,0,0,0,4,0,0,0,0,30.733397239790236,103.89961945810938,0
61,8,95,28,9,1,6,0,7,0,16,12,34,2,3,29,20,20,0,14,0,0,0,0,0,5,0,0,0,0,30.733397239790236,103.90999389317821,0
28,10,28,15,10,0,10,2,5,0,12,6,23,0,58,13,14,21,0,6,0,0,0,0,0,2,0,0,0,0,30.733397239790236,103.92036832824704,0
4,0,1,0,0,0,0,0,0,0,1,0,2,0,13,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,30.733397239790236,103.93074276331586,0
1,0,0,0,0,3,0,1,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30.733397239790236,103.94111719838469,0
7,0,2,5,1,2,2,0,11,1,1,0,13,4,22,6,0,13,0,6,0,0,0,0,0,1,0,0,0,0,30.733397239790236,103.95149163345351,0
20,0,8,11,2,0,1,8,12,2,0,7,25,3,23,26,5,29,0,9,0,0,1,0,1,2,0,0,0,0,30.733397239790236,103.96186606852235,0
22,0,6,6,3,0,2,10,40,0,1,0,16,3,57,14,3,34,0,3,1,0,0,0,0,2,0,0,0,0,30.733397239790236,103.97224050359118,0
56,12,31,38,22,0,11,2,24,2,9,4,61,7,87,43,16,43,0,10,0,0,1,0,0,1,0,0,0,0,30.733397239790236,103.98261493866,0
25,0,29,15,5,0,5,2,8,1,12,0,7,2,63,5,8,9,0,5,0,0,0,0,0,2,0,0,0,0,30.733397239790236,103.99298937372883,0
14,2,23,12,8,1,2,3,6,0,8,3,12,0,37,18,8,20,1,3,1,0,0,0,0,2,0,0,0,0,30.733397239790236,104.00336380879766,0
47,0,68,26,7,0,8,0,13,0,12,8,20,0,18,21,17,25,0,6,0,0,0,0,0,3,0,0,0,0,30.733397239790236,104.01373824386648,0
8,2,11,3,4,0,2,0,11,0,7,0,25,2,37,13,10,17,0,5,4,0,0,0,0,2,0,0,0,0,30.733397239790236,104.02411267893531,0
56,7,42,16,10,6,16,6,13,4,15,9,16,1,66,21,29,27,0,5,0,1,0,0,0,6,0,0,0,0,30.733397239790236,104.03448711400414,0
3,0,8,10,0,18,10,2,0,0,2,1,1,0,7,11,0,7,0,1,0,0,0,0,0,4,0,0,0,0,30.733397239790236,104.04486154907296,0
15,2,131,27,5,0,2,0,8,0,14,7,50,4,68,345,23,56,1,20,0,0,0,0,0,3,0,0,0,0,30.733397239790236,104.05523598414179,0
57,4,66,24,13,0,15,5,9,0,20,3,31,0,64,39,4,42,1,9,0,0,0,0,1,6,0,0,0,0,30.733397239790236,104.06561041921061,0
9,0,6,3,0,0,2,0,1,0,1,7,17,0,10,0,0,5,1,4,0,0,0,0,0,3,0,0,0,0,30.733397239790236,104.07598485427944,0
1,0,1,2,0,7,9,6,1,0,0,0,15,0,1,5,2,11,0,2,0,0,0,0,0,1,0,0,0,0,30.733397239790236,104.08635928934827,0
0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,1,2,1,2,0,0,0,0,0,1,0,0,0,0,30.733397239790236,104.09673372441709,0
0,1,3,1,0,0,1,0,0,1,0,0,3,0,0,4,7,0,0,0,0,0,0,0,0,2,0,0,0,0,30.733397239790236,104.10710815948592,0
7,1,245,35,2,3,0,0,5,0,6,7,20,0,47,42,10,25,0,4,1,0,0,0,1,7,0,0,0,0,30.733397239790236,104.11748259455476,0
1,0,3,0,0,0,0,0,1,0,0,0,2,0,2,4,2,1,0,1,0,0,0,0,0,4,0,0,0,0,30.733397239790236,104.12785702962358,0
2,1,19,5,0,0,0,0,2,1,3,4,2,1,11,14,3,4,0,5,0,0,0,0,0,1,0,0,0,0,30.733397239790236,104.13823146469241,0
17,4,14,5,0,1,1,0,3,2,4,1,10,0,6,9,10,7,0,8,0,0,0,0,0,4,0,0,0,0,30.733397239790236,104.14860589976124,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30.733397239790236,104.15898033483006,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,30.733397239790236,104.16935476989889,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.733397239790236,104.17972920496771,0
1,0,0,1,0,0,0,0,0,0,0,1,4,0,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,30.733397239790236,104.19010364003654,0
8,0,17,4,5,0,3,0,1,1,11,3,11,0,21,1,6,4,0,4,0,0,0,0,0,1,0,0,0,0,30.733397239790236,104.20047807510537,0
2,0,6,1,0,0,0,0,0,0,0,12,4,0,0,18,1,4,0,1,0,0,0,0,0,3,0,0,0,0,30.733397239790236,104.21085251017419,0
1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4,0,2,0,2,0,0,0,0,0,1,0,0,0,0,30.733397239790236,104.22122694524302,0
0,0,3,0,0,0,1,0,1,1,0,0,3,0,0,6,6,0,0,1,0,0,0,0,0,3,0,0,0,0,30.733397239790236,104.23160138031184,0
0,0,0,1,0,1,1,0,1,0,0,0,4,0,0,6,1,0,0,1,0,0,0,0,0,2,0,0,0,0,30.733397239790236,104.24197581538067,0
1,0,1,1,0,0,0,0,3,0,0,2,2,0,0,42,2,2,0,3,0,0,2,0,0,0,0,0,0,0,30.733397239790236,104.2523502504495,0
0,0,5,2,0,0,0,0,1,0,0,4,3,1,2,24,7,4,0,5,0,0,0,0,0,2,0,0,0,0,30.733397239790236,104.26272468551832,0
85,9,114,27,31,0,21,2,15,1,14,18,24,4,12,35,28,19,0,14,0,0,0,0,1,4,0,0,0,0,30.733397239790236,104.27309912058715,0
17,2,83,8,4,0,5,0,10,0,15,2,11,3,5,10,21,11,0,1,0,0,0,0,0,3,0,0,0,0,30.733397239790236,104.28347355565597,0
0,0,2,0,0,0,0,0,3,1,2,4,1,0,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,30.733397239790236,104.29384799072481,0
2,0,3,0,0,0,0,0,1,1,0,1,7,0,2,3,5,1,0,1,0,0,0,0,0,3,0,0,0,0,30.733397239790236,104.30422242579364,0
3,0,7,1,2,0,0,0,0,0,4,0,4,0,3,1,7,0,0,1,0,0,0,0,0,4,0,0,0,0,30.733397239790236,104.31459686086247,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,30.733397239790236,104.32497129593129,0
0,0,0,0,0,2,5,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,30.733397239790236,104.33534573100012,0
0,0,0,1,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.733397239790236,104.34572016606894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.733397239790236,104.35609460113777,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,30.733397239790236,104.3664690362066,0
0,0,1,2,0,1,2,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,30.733397239790236,104.37684347127542,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.742417186453928,103.70250519180168,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.742417186453928,103.7128796268705,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.742417186453928,103.72325406193933,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.742417186453928,103.73362849700816,0
0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.742417186453928,103.74400293207698,0
0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,1,4,0,0,1,0,0,0,0,0,5,0,0,0,0,30.742417186453928,103.7543773671458,0
1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.742417186453928,103.76475180221463,0
0,0,3,0,0,0,0,0,0,0,1,1,3,0,0,6,3,1,0,0,0,0,0,0,0,1,0,0,0,0,30.742417186453928,103.77512623728346,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.742417186453928,103.7855006723523,0
1,0,4,0,0,0,0,0,0,0,1,1,5,0,1,6,3,1,0,0,0,0,0,0,0,3,0,0,0,0,30.742417186453928,103.79587510742112,0
3,1,1,1,0,0,1,0,0,1,0,0,3,0,2,7,0,4,0,3,0,0,0,0,0,3,0,0,0,0,30.742417186453928,103.80624954248995,0
12,1,16,6,0,0,2,0,2,2,5,7,12,0,2,15,9,4,0,3,0,0,0,0,0,1,0,0,0,0,30.742417186453928,103.81662397755878,0
11,0,14,2,2,0,2,0,2,0,2,0,0,0,8,6,0,8,0,4,0,0,0,0,0,1,0,0,0,0,30.742417186453928,103.8269984126276,0
9,1,10,4,2,1,1,1,3,1,2,6,13,0,10,10,16,11,0,1,0,0,1,0,0,2,0,0,0,0,30.742417186453928,103.83737284769643,0
3,0,6,1,0,0,0,0,1,0,1,0,9,0,0,17,1,4,0,2,0,0,0,0,0,3,0,0,0,0,30.742417186453928,103.84774728276525,0
0,1,2,0,0,0,2,0,0,0,1,0,6,0,1,15,6,1,0,0,0,0,0,0,0,2,0,0,0,0,30.742417186453928,103.85812171783408,0
3,0,2,0,0,1,1,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,30.742417186453928,103.8684961529029,0
3,0,0,0,0,0,1,1,1,0,1,1,5,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.742417186453928,103.87887058797173,0
4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.742417186453928,103.88924502304056,0
3,0,5,1,0,0,0,0,0,0,2,1,0,0,2,19,1,4,0,1,0,0,0,0,0,2,0,0,0,0,30.742417186453928,103.89961945810938,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.742417186453928,103.90999389317821,0
4,0,1,0,0,0,2,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,30.742417186453928,103.92036832824704,0
40,1,76,19,10,0,6,1,1,0,18,1,19,1,30,11,17,22,0,3,2,0,0,0,0,3,0,0,0,0,30.742417186453928,103.93074276331586,0
5,0,5,1,0,2,0,0,1,0,1,0,8,0,27,1,13,4,0,3,0,0,0,0,0,7,0,0,0,0,30.742417186453928,103.94111719838469,0
1,0,5,2,0,0,0,1,6,0,1,9,10,0,2,44,2,8,0,5,0,0,0,0,0,2,0,0,0,0,30.742417186453928,103.95149163345351,0
2,0,4,3,0,2,0,1,8,0,0,0,13,1,3,33,7,12,0,5,0,0,0,0,0,0,0,0,0,0,30.742417186453928,103.96186606852235,0
5,1,9,5,0,0,1,0,11,0,7,25,27,1,30,168,6,56,0,5,0,0,1,0,0,2,0,0,0,0,30.742417186453928,103.97224050359118,0
193,33,142,72,42,0,22,7,57,3,28,35,32,2,56,157,7,37,0,6,3,0,2,0,0,1,0,0,0,0,30.742417186453928,103.98261493866,0
52,6,76,26,12,1,12,6,15,3,5,7,18,0,57,21,5,20,0,4,0,0,0,0,0,4,0,0,0,0,30.742417186453928,103.99298937372883,0
47,3,67,18,12,1,9,8,14,0,6,2,27,0,53,10,16,20,0,13,0,0,0,0,0,3,0,0,0,0,30.742417186453928,104.00336380879766,0
12,1,19,4,2,0,1,0,5,0,9,4,15,1,16,17,13,15,0,6,0,0,0,0,3,5,0,0,0,0,30.742417186453928,104.01373824386648,0
23,1,34,7,6,0,2,0,3,0,7,6,9,0,12,17,0,10,0,6,0,0,0,0,0,7,0,0,0,0,30.742417186453928,104.02411267893531,0
5,0,25,24,2,0,0,0,6,0,1,13,11,0,7,38,7,15,1,1,0,0,0,0,0,1,0,0,0,0,30.742417186453928,104.03448711400414,0
5,0,31,13,0,0,1,0,0,0,3,6,15,0,7,34,4,12,0,4,0,0,0,0,0,3,0,0,0,0,30.742417186453928,104.04486154907296,0
23,0,124,25,3,0,1,2,2,0,13,14,17,0,26,253,9,40,0,4,1,0,0,0,0,2,0,0,0,0,30.742417186453928,104.05523598414179,0
18,2,85,14,5,1,1,0,7,0,4,10,9,2,26,98,1,10,0,0,0,0,1,0,0,2,0,0,0,0,30.742417186453928,104.06561041921061,0
5,0,24,5,1,1,1,0,4,1,4,14,10,0,3,29,19,5,0,5,0,0,0,0,0,4,0,0,0,0,30.742417186453928,104.07598485427944,0
1,0,0,1,0,6,2,0,0,1,0,0,4,0,1,2,0,6,0,0,0,0,0,0,0,1,0,0,0,0,30.742417186453928,104.08635928934827,0
1,0,2,0,0,0,0,3,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,30.742417186453928,104.09673372441709,0
1,0,2,0,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,30.742417186453928,104.10710815948592,0
1,0,72,5,1,0,0,0,3,0,1,1,9,0,9,16,4,11,0,3,0,0,0,0,0,2,0,0,0,0,30.742417186453928,104.11748259455476,0
1,0,5,5,0,2,0,0,1,0,1,0,7,0,1,12,3,3,0,1,0,0,0,0,0,2,0,0,0,0,30.742417186453928,104.12785702962358,0
2,0,9,6,0,2,0,0,0,0,1,0,3,0,4,4,5,5,0,0,0,0,0,0,0,2,0,0,0,0,30.742417186453928,104.13823146469241,0
10,3,6,19,0,25,1,0,3,1,1,0,4,1,6,3,3,6,0,1,0,0,0,0,1,2,0,0,0,0,30.742417186453928,104.14860589976124,0
1,0,3,2,0,0,2,0,0,0,0,0,7,0,3,0,1,5,0,0,0,0,0,0,0,2,0,0,0,0,30.742417186453928,104.15898033483006,0
1,0,5,3,0,0,1,0,0,0,1,2,8,0,4,3,2,2,0,3,0,0,0,0,0,1,0,0,0,0,30.742417186453928,104.16935476989889,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,30.742417186453928,104.17972920496771,0
16,0,18,6,2,0,0,0,2,0,1,0,1,0,5,5,1,3,0,0,0,0,0,0,0,1,0,0,0,0,30.742417186453928,104.19010364003654,0
2,0,7,0,0,0,0,0,1,0,0,0,7,0,3,7,0,6,0,3,0,0,0,0,0,3,0,0,0,0,30.742417186453928,104.20047807510537,0
47,3,107,17,13,0,7,0,5,3,9,12,19,2,68,143,17,13,0,13,0,0,0,0,0,5,0,0,0,0,30.742417186453928,104.21085251017419,0
27,3,68,12,8,0,4,0,13,0,11,6,10,0,6,14,22,1,1,12,0,0,0,0,0,1,0,0,0,0,30.742417186453928,104.22122694524302,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,30.742417186453928,104.23160138031184,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.742417186453928,104.24197581538067,0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,4,0,0,0,0,0,0,0,0,3,0,0,0,0,30.742417186453928,104.2523502504495,0
0,0,8,3,0,0,1,0,1,0,1,3,3,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,30.742417186453928,104.26272468551832,0
1,0,5,2,0,0,0,0,0,0,0,4,0,0,1,8,7,0,0,2,0,0,0,0,0,2,0,0,0,0,30.742417186453928,104.27309912058715,0
2,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,30.742417186453928,104.28347355565597,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.742417186453928,104.29384799072481,0
0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,30.742417186453928,104.30422242579364,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.742417186453928,104.31459686086247,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30.742417186453928,104.32497129593129,0
1,0,0,1,0,0,1,0,1,1,0,0,8,0,0,2,11,0,0,2,0,0,0,0,0,2,0,0,0,0,30.742417186453928,104.33534573100012,0
2,0,5,2,0,0,0,0,3,1,3,0,6,1,0,3,3,0,0,2,0,0,0,0,0,3,0,0,0,0,30.742417186453928,104.34572016606894,0
2,0,5,2,2,1,2,0,3,0,1,0,7,0,3,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,30.742417186453928,104.35609460113777,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.742417186453928,104.3664690362066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.742417186453928,104.37684347127542,0
4,0,43,5,6,0,1,0,1,0,6,1,4,1,1,9,5,2,0,4,0,0,0,0,0,2,0,0,0,0,30.75143713311762,103.70250519180168,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,30.75143713311762,103.7128796268705,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.75143713311762,103.72325406193933,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,30.75143713311762,103.73362849700816,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,30.75143713311762,103.74400293207698,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.75143713311762,103.7543773671458,0
3,0,2,0,0,3,0,0,0,0,2,0,7,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30.75143713311762,103.76475180221463,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,30.75143713311762,103.77512623728346,0
14,1,30,4,7,0,1,1,5,0,6,4,12,0,2,5,2,5,0,8,0,0,0,0,0,0,0,0,0,0,30.75143713311762,103.7855006723523,0
1,0,6,0,1,1,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.75143713311762,103.79587510742112,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,23,0,1,0,1,0,0,0,0,0,1,0,0,0,0,30.75143713311762,103.80624954248995,0
7,1,17,2,1,1,1,0,4,1,4,3,7,0,2,8,4,3,0,5,0,0,0,0,0,3,0,0,0,0,30.75143713311762,103.81662397755878,0
6,0,1,4,0,1,6,0,0,1,0,0,3,0,1,4,0,4,0,2,0,0,0,0,0,3,0,0,0,0,30.75143713311762,103.8269984126276,0
3,0,1,1,0,0,1,0,0,0,3,2,8,0,2,9,1,1,1,1,0,0,0,0,0,4,0,0,0,0,30.75143713311762,103.83737284769643,0
1,0,5,1,0,0,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.75143713311762,103.84774728276525,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.75143713311762,103.85812171783408,0
0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,30.75143713311762,103.8684961529029,0
1,0,3,1,0,0,0,0,0,0,1,0,3,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,30.75143713311762,103.87887058797173,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.75143713311762,103.88924502304056,0
2,0,4,0,0,0,0,1,0,0,0,1,0,0,1,14,1,2,0,1,0,0,0,0,0,1,0,0,0,0,30.75143713311762,103.89961945810938,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.75143713311762,103.90999389317821,0
6,0,2,0,0,2,1,1,4,0,0,1,2,0,10,5,1,4,0,2,0,0,0,0,0,1,0,0,0,0,30.75143713311762,103.92036832824704,0
72,8,51,28,13,0,14,2,27,1,13,7,28,0,44,7,12,43,0,5,0,0,0,0,0,2,0,0,0,0,30.75143713311762,103.93074276331586,0
1,2,0,1,0,1,2,3,10,0,0,1,4,2,2,4,5,2,0,1,0,0,0,0,0,0,0,0,0,0,30.75143713311762,103.94111719838469,0
0,0,0,0,0,0,0,0,5,0,0,0,15,1,6,37,0,13,0,4,0,0,0,0,0,2,0,0,0,0,30.75143713311762,103.95149163345351,0
0,0,0,6,0,1,0,0,2,0,0,3,18,2,7,87,1,28,0,3,0,0,1,0,0,2,0,0,0,0,30.75143713311762,103.96186606852235,0
104,26,71,36,20,0,21,0,20,0,18,12,40,4,45,80,6,57,0,9,0,0,0,0,0,1,0,0,0,0,30.75143713311762,103.97224050359118,0
102,12,54,47,13,0,12,8,16,1,19,22,29,3,71,52,20,33,1,10,1,0,1,0,0,4,0,0,0,0,30.75143713311762,103.98261493866,0
151,5,175,92,69,2,39,7,44,0,47,9,31,1,50,20,6,49,0,5,1,0,0,0,0,3,0,0,0,0,30.75143713311762,103.99298937372883,0
10,1,10,11,0,1,3,0,11,0,5,10,11,1,30,6,3,16,0,7,0,0,1,0,0,2,0,0,0,0,30.75143713311762,104.00336380879766,0
8,0,47,10,2,1,2,0,2,2,3,29,16,0,3,39,12,12,0,5,0,0,0,0,0,3,0,0,0,0,30.75143713311762,104.01373824386648,0
17,0,97,3,2,1,0,0,3,0,2,1,3,0,5,45,15,3,0,0,0,0,0,0,0,4,0,0,0,0,30.75143713311762,104.02411267893531,0
272,13,950,71,40,1,37,3,13,2,33,14,25,3,75,423,13,17,1,14,1,0,0,0,0,8,0,0,0,0,30.75143713311762,104.03448711400414,0
27,1,56,10,6,1,11,0,12,0,19,12,9,2,38,59,5,19,1,6,5,0,0,0,0,0,0,0,0,0,30.75143713311762,104.04486154907296,0
52,6,314,235,12,0,5,0,11,0,15,27,20,1,66,266,16,33,1,2,1,0,1,0,0,1,0,0,0,0,30.75143713311762,104.05523598414179,0
38,1,132,49,11,0,5,0,11,1,11,23,11,1,9,84,1,21,0,4,1,0,0,0,0,4,0,0,0,0,30.75143713311762,104.06561041921061,0
60,8,117,23,21,0,18,1,12,0,19,20,21,0,46,28,16,31,0,10,0,0,0,0,0,7,0,0,0,0,30.75143713311762,104.07598485427944,0
1,0,3,6,0,0,0,0,0,0,0,1,4,0,0,3,1,4,0,2,0,0,0,0,0,1,0,0,0,0,30.75143713311762,104.08635928934827,0
0,0,3,3,0,0,0,0,0,0,0,1,10,0,4,14,8,5,1,1,0,0,0,0,0,2,0,0,0,0,30.75143713311762,104.09673372441709,0
1,0,5,1,0,0,0,0,0,0,1,2,8,0,3,10,0,12,0,5,0,0,0,0,0,2,0,0,0,0,30.75143713311762,104.10710815948592,0
